conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,stemmed,created_at_parsed
1990473526529180085,Tue Nov 18 02:55:37 +0000 2025,188,@ridwanadit kalo gk mau pake ahli gizi ya ngapain namanya Makan Bergizi Gratis yak? wkwkw gk heran kak tempo hari ada org yg kerja di dapur MBG terus selfie. Dan dengan bangganya nunjukin dapur mbg yg SOP nya jelek banget wkwkw keknya ini program buat monyet dah bukan buat org,1990614844832428208,,ridwanadit,in,,0,4,20,https://x.com/undefined/status/1990614844832428208,1080655021488857088,unknown,kalo gk mau pake ahli gizi ya ngapain namanya makan bergizi gratis yak wkwkw gk heran kak tempo hari ada org yg kerja di dapur mbg terus selfie dan dengan bangganya nunjukin dapur mbg yg sop nya jelek banget wkwkw keknya ini program buat monyet dah bukan buat org,kalo gk mau pake ahli gizi ya ngapain nama makan gizi gratis yak wkwkw gk heran kak tempo hari ada org yg kerja di dapur mbg terus selfie dan dengan bangga nunjukin dapur mbg yg sop nya jelek banget wkwkw kek ini program buat monyet dah bukan buat org,2025-11-18 02:55:37+00:00
1990614688434954475,Tue Nov 18 02:55:00 +0000 2025,0,Program makan bergizi gratis (MBG) menjadi salah satu alasan publik merasa optimis terhadap kerja pemerintah dalam membangun generasi masa depan yang lebih kuat. #KinerjaPemerintahRI https://t.co/PSJZ6BVFbY,1990614688434954475,https://pbs.twimg.com/media/G6ATRSwbMAIPjhz.jpg,,in,,0,0,0,https://x.com/undefined/status/1990614688434954475,1985974694068277248,unknown,program makan bergizi gratis mbg menjadi salah satu alasan publik merasa optimis terhadap kerja pemerintah dalam membangun generasi masa depan yang lebih kuat,program makan gizi gratis mbg jadi salah satu alas publik rasa optimis hadap kerja perintah dalam bangun generasi masa depan yang lebih kuat,2025-11-18 02:55:00+00:00
1990614675164410244,Tue Nov 18 02:54:57 +0000 2025,1,Badan Gizi Nasional (BGN) telah meluncurkan layanan interaktif 24 jam bernama Sahabat Sentra Aduan Gizi Interaktif (SAGI) 127. Layanan ini sbg Kerja Nyata BGN berfungsi sebagai saluran pengaduan bagi masyarakat terkait pelaksanaan Program Makan Bergizi Gratis MBG #LanjutkanMBG https://t.co/EIjXjioaGq,1990614675164410244,https://pbs.twimg.com/media/G6AVf1QbMAAuY5D.jpg,,in,,1,0,1,https://x.com/undefined/status/1990614675164410244,1440314501023236109,unknown,badan gizi nasional bgn telah meluncurkan layanan interaktif 24 jam bernama sahabat sentra aduan gizi interaktif sagi 127 layanan ini sbg kerja nyata bgn berfungsi sebagai saluran pengaduan bagi masyarakat terkait pelaksanaan program makan bergizi gratis mbg,badan gizi nasional bgn telah luncur layan interaktif 24 jam nama sahabat sentra adu gizi interaktif sagi 127 layan ini sbg kerja nyata bgn fungsi bagai salur adu bagi masyarakat kait laksana program makan gizi gratis mbg,2025-11-18 02:54:57+00:00
1990614122648776873,Tue Nov 18 02:52:45 +0000 2025,0,Ucapan Wakil Ketua DPR RI Cucun Ahmad Syamsurijal tengah menjadi sorotan setelah video dirinya viral di media sosial. Dalam video tersebut ia tampak berbicara mengenai peran ahli gizi dalam Program Makan Bergizi Gratis (MBG). Baca berita selengkapnya https://t.co/UUw7bzlmhL,1990614122648776873,,,in,,0,0,0,https://x.com/undefined/status/1990614122648776873,4897217173,unknown,ucapan wakil ketua dpr ri cucun ahmad syamsurijal tengah menjadi sorotan setelah video dirinya viral di media sosial dalam video tersebut ia tampak berbicara mengenai peran ahli gizi dalam program makan bergizi gratis mbg baca berita selengkapnya,ucap wakil ketua dpr ri cucun ahmad syamsurijal tengah jadi sorot telah video diri viral di media sosial dalam video sebut ia tampak bicara kena peran ahli gizi dalam program makan gizi gratis mbg baca berita lengkap,2025-11-18 02:52:45+00:00
1990600853552504906,Tue Nov 18 02:51:20 +0000 2025,101,@ARSIPAJA enak banget congornya asal jeplak. kan situ yg kekeh jalanin programnya ya jalanin sendirilah knp mintak bantuan. enak banget suruh masyarakat bantu MBG klo gitu jadinya MBS Makan Bergizi Sendiri bukan Makan Bergizi Gratis. mending MBG dalam bentuk uang dah biar ortunya yg masak.,1990613767055647175,,ARSIPAJA,in,,0,7,6,https://x.com/undefined/status/1990613767055647175,885431398139547648,unknown,enak banget congornya asal jeplak kan situ yg kekeh jalanin programnya ya jalanin sendirilah knp mintak bantuan enak banget suruh masyarakat bantu mbg klo gitu jadinya mbs makan bergizi sendiri bukan makan bergizi gratis mending mbg dalam bentuk uang dah biar ortunya yg masak,enak banget congor asal jeplak kan situ yg kekeh jalanin program ya jalanin sendiri knp mintak bantu enak banget suruh masyarakat bantu mbg klo gitu jadi mbs makan gizi sendiri bukan makan gizi gratis mending mbg dalam bentuk uang dah biar ortunya yg masak,2025-11-18 02:51:20+00:00
1990611242872963438,Tue Nov 18 02:41:18 +0000 2025,0,Profil lengkap Cucun Ahmad Syamsurijal yang viral usai menyebut program Makan Bergizi Gratis (MBG) tak membutuhkan ahli gizi. https://t.co/ye3hP3fTLb,1990611242872963438,,,in,,0,0,0,https://x.com/undefined/status/1990611242872963438,1404018642,unknown,profil lengkap cucun ahmad syamsurijal yang viral usai menyebut program makan bergizi gratis mbg tak membutuhkan ahli gizi,profil lengkap cucun ahmad syamsurijal yang viral usai sebut program makan gizi gratis mbg tak butuh ahli gizi,2025-11-18 02:41:18+00:00
1990611228868132893,Tue Nov 18 02:41:15 +0000 2025,0,Profil lengkap Cucun Ahmad Syamsurijal yang viral usai menyebut program Makan Bergizi Gratis (MBG) tak membutuhkan ahli gizi. https://t.co/VOKFvpMbui,1990611228868132893,,,in,,0,0,0,https://x.com/undefined/status/1990611228868132893,1404018642,unknown,profil lengkap cucun ahmad syamsurijal yang viral usai menyebut program makan bergizi gratis mbg tak membutuhkan ahli gizi,profil lengkap cucun ahmad syamsurijal yang viral usai sebut program makan gizi gratis mbg tak butuh ahli gizi,2025-11-18 02:41:15+00:00
1990610928241684877,Tue Nov 18 02:40:03 +0000 2025,1,INFOCIMAHI - Wakil Ketua DPR RI Cucun Syamsurijal menjadi sorotan setelah sebuah potongan video dirinya viral di media sosial. Dalam video tersebut ia tampak memberikan tanggapan terkait peran ahli gizi dalam program Makan Bergizi Gratis (MBG). https://t.co/w4MzodPbhp,1990610928241684877,https://pbs.twimg.com/media/G6ASFVvbMAI18dB.jpg,,in,,0,0,1,https://x.com/undefined/status/1990610928241684877,574546780,unknown,infocimahi  wakil ketua dpr ri cucun syamsurijal menjadi sorotan setelah sebuah potongan video dirinya viral di media sosial dalam video tersebut ia tampak memberikan tanggapan terkait peran ahli gizi dalam program makan bergizi gratis mbg,infocimahi wakil ketua dpr ri cucun syamsurijal jadi sorot telah buah potong video diri viral di media sosial dalam video sebut ia tampak beri tanggap kait peran ahli gizi dalam program makan gizi gratis mbg,2025-11-18 02:40:03+00:00
1990608701695344652,Tue Nov 18 02:31:12 +0000 2025,0,Wakil Gubernur (Wagub) Kepulauan Riau (Kepri) Nyanyang Haris Pratamura meninjau langsung Madrasah Aliyah Negeri (MAN) 2 Kota Batam menyusul dugaan keracunan makanan Program Makan Bergizi Gratis (MBG) yang menimbulkan keluhan sakit perut dan diare pada ratusan siswa. Dari https://t.co/VI8YCiFBjO,1990608701695344652,https://pbs.twimg.com/media/G6AQA83agAAcZ0F.jpg,,in,,0,13,0,https://x.com/undefined/status/1990608701695344652,786549338818224128,unknown,wakil gubernur wagub kepulauan riau kepri nyanyang haris pratamura meninjau langsung madrasah aliyah negeri man 2 kota batam menyusul dugaan keracunan makanan program makan bergizi gratis mbg yang menimbulkan keluhan sakit perut dan diare pada ratusan siswa dari,wakil gubernur wagub pulau riau kepri nyanyang haris pratamura tinjau langsung madrasah aliyah negeri man 2 kota batam susul duga racun makan program makan gizi gratis mbg yang timbul keluh sakit perut dan diare pada ratus siswa dari,2025-11-18 02:31:12+00:00
1990608329367040168,Tue Nov 18 02:29:44 +0000 2025,0,Wakil Ketua Komisi IX DPR RI Muhammad Yahya Zaini S.H. menilai kinerja Satuan Pelayanan Pemenuhan Gizi (SPPG) Polri dalam program Makan Bergizi Gratis (MBG) layak menjadi contoh nasional. https://t.co/JnZcqAxlH4,1990608329367040168,https://pbs.twimg.com/media/G6APuE_bMAYnSze.jpg,,in,,0,0,0,https://x.com/undefined/status/1990608329367040168,1303144388,unknown,wakil ketua komisi ix dpr ri muhammad yahya zaini sh menilai kinerja satuan pelayanan pemenuhan gizi sppg polri dalam program makan bergizi gratis mbg layak menjadi contoh nasional,wakil ketua komisi ix dpr ri muhammad yahya zaini sh nilai kerja satu layan penuh gizi sppg polri dalam program makan gizi gratis mbg layak jadi contoh nasional,2025-11-18 02:29:44+00:00
1990607983051747588,Tue Nov 18 02:28:21 +0000 2025,0,Polsek Karangampel monitoring pelaksanaan kegiatan Presiden RI MBG (Makan Bergizi Gratis) di Dapur SPPG wilkum sek Karangampel. https://t.co/U0vxRxblke,1990607983051747588,https://pbs.twimg.com/media/G6APaUBaEAAlyKa.jpg,,in,,0,1,0,https://x.com/undefined/status/1990607983051747588,988323666030047238,unknown,polsek karangampel monitoring pelaksanaan kegiatan presiden ri mbg makan bergizi gratis di dapur sppg wilkum sek karangampel,polsek karangampel monitoring laksana giat presiden ri mbg makan gizi gratis di dapur sppg wilkum sek karangampel,2025-11-18 02:28:21+00:00
1990607498974466145,Tue Nov 18 02:26:26 +0000 2025,1,Wakil Ketua DPR RI Cucun Ahmad Syamsurizal meluruskan pernyataannya soal program Makan Bergizi Gratis (MBG) yang disebut tidak membutuhkan ahli gizi. Ia menyampaikan permintaan maaf jika ucapannya dalam forum SPPG di Bandung pada Minggu (16/11/2025) lalu menyinggung para tenaga https://t.co/MP9ptmz6GY,1990607498974466145,https://pbs.twimg.com/amplify_video_thumb/1990606361571569665/img/D7hF0-8G0tuavz2_.jpg,,in,,1,1,0,https://x.com/undefined/status/1990607498974466145,132078023,unknown,wakil ketua dpr ri cucun ahmad syamsurizal meluruskan pernyataannya soal program makan bergizi gratis mbg yang disebut tidak membutuhkan ahli gizi ia menyampaikan permintaan maaf jika ucapannya dalam forum sppg di bandung pada minggu 16112025 lalu menyinggung para tenaga,wakil ketua dpr ri cucun ahmad syamsurizal lurus nyata soal program makan gizi gratis mbg yang sebut tidak butuh ahli gizi ia sampai minta maaf jika ucap dalam forum sppg di bandung pada minggu 16112025 lalu singgung para tenaga,2025-11-18 02:26:26+00:00
1990607048481124856,Tue Nov 18 02:24:38 +0000 2025,3,Kapolda Riau Irjen Pol Herry Heryawan meresmikan SPPG (Satuan Pelayanan Pemenuhan Gizi) Polres Kepulauan Meranti di Selatpanjang Selasa (18/11/2025). Peluncuran fasilitas ini merupakan komitmen jajaran Polda Riau dalam mendukung program Pemerintah Makan Bergizi Gratis (MBG) https://t.co/rPeftLBTem,1990607048481124856,https://pbs.twimg.com/media/G6AOikybIAArFR0.jpg,,in,,0,1,1,https://x.com/undefined/status/1990607048481124856,914484921418235904,unknown,kapolda riau irjen pol herry heryawan meresmikan sppg satuan pelayanan pemenuhan gizi polres kepulauan meranti di selatpanjang selasa 18112025 peluncuran fasilitas ini merupakan komitmen jajaran polda riau dalam mendukung program pemerintah makan bergizi gratis mbg,kapolda riau irjen pol herry heryawan resmi sppg satu layan penuh gizi polres pulau meranti di selatpanjang selasa 18112025 luncur fasilitas ini rupa komitmen jajar polda riau dalam dukung program perintah makan gizi gratis mbg,2025-11-18 02:24:38+00:00
1990606675108352379,Tue Nov 18 02:23:09 +0000 2025,0,Fokus pada kesehatan dan masa depan bangsa. Bapak Prabowo Subianto berkomitmen penuh terhadap program MBG (Makan Bergizi Gratis). #PrabowoSubianto #MBG https://t.co/KgzimLwFMD,1990606675108352379,https://pbs.twimg.com/media/G6AOOAHaoAAU2VH.jpg,,in,,0,0,0,https://x.com/undefined/status/1990606675108352379,2549413795,unknown,fokus pada kesehatan dan masa depan bangsa bapak prabowo subianto berkomitmen penuh terhadap program mbg makan bergizi gratis,fokus pada sehat dan masa depan bangsa bapak prabowo subianto komitmen penuh hadap program mbg makan gizi gratis,2025-11-18 02:23:09+00:00
1990374363389149421,Tue Nov 18 02:17:52 +0000 2025,0,@Juliandri_pb @tempodotco Ya benar. Program Makan Bergizi Gratis (MBG) di bawah Presiden Prabowo telah menjangkau 44 juta penerima dalam kurang dari setahun menurut laporan dari berbagai sumber seperti Kompas dan Detik. Pencapaian ini diklaim tercepat dan terbesar di dunia sementara Brasil butuh 11,1990605344616427855,,Juliandri_pb,in,,0,0,0,https://x.com/undefined/status/1990605344616427855,1720665183188922368,unknown,ya benar program makan bergizi gratis mbg di bawah presiden prabowo telah menjangkau 44 juta penerima dalam kurang dari setahun menurut laporan dari berbagai sumber seperti kompas dan detik pencapaian ini diklaim tercepat dan terbesar di dunia sementara brasil butuh 11,ya benar program makan gizi gratis mbg di bawah presiden prabowo telah jangkau 44 juta terima dalam kurang dari tahun turut lapor dari bagai sumber seperti kompas dan detik capai ini klaim cepat dan besar di dunia sementara brasil butuh 11,2025-11-18 02:17:52+00:00
1990605271731695760,Tue Nov 18 02:17:35 +0000 2025,2,Wakil Ketua DPR Cucun Ahmad Syamsurijal menyampaikan penjelasan terkait video viral saat diriny berbicara dalam sebuah forum Satuan Pelayanan Pemenuhan Gizi (SPPG) mengenai peran ahli gizi dalam program Makan Bergizi Gratis (MBG). Klarifikasi sampaikan usai melaksanakan https://t.co/L6DAonzzlZ,1990605271731695760,https://pbs.twimg.com/ext_tw_video_thumb/1990605025417007104/pu/img/-crd8B9OhCjavr7V.jpg,,in,,1,1,0,https://x.com/undefined/status/1990605271731695760,47596019,unknown,wakil ketua dpr cucun ahmad syamsurijal menyampaikan penjelasan terkait video viral saat diriny berbicara dalam sebuah forum satuan pelayanan pemenuhan gizi sppg mengenai peran ahli gizi dalam program makan bergizi gratis mbg klarifikasi sampaikan usai melaksanakan,wakil ketua dpr cucun ahmad syamsurijal sampai jelas kait video viral saat diriny bicara dalam buah forum satu layan penuh gizi sppg kena peran ahli gizi dalam program makan gizi gratis mbg klarifikasi sampai usai laksana,2025-11-18 02:17:35+00:00
1990604655873970357,Tue Nov 18 02:15:08 +0000 2025,0,Seorang ahli gizi yang hadir dalam forum konsolidasi Program Makan Bergizi Gratis (MBG) menjadi sorotan setelah videonya menangis tersedu-sedu viral di media sosial. https://t.co/MakXrzwXjr,1990604655873970357,https://pbs.twimg.com/amplify_video_thumb/1990604581882167296/img/jsqdSmVEYtg5XMvM.jpg,,in,,0,4,0,https://x.com/undefined/status/1990604655873970357,631746462,unknown,seorang ahli gizi yang hadir dalam forum konsolidasi program makan bergizi gratis mbg menjadi sorotan setelah videonya menangis tersedusedu viral di media sosial,orang ahli gizi yang hadir dalam forum konsolidasi program makan gizi gratis mbg jadi sorot telah video menang tersedusedu viral di media sosial,2025-11-18 02:15:08+00:00
1990602403469754871,Tue Nov 18 02:06:11 +0000 2025,1,Kasi Dokkes Polres Sawahlunto Aipda Yuli Erwati Amd.Kep bersama anggota Si Dokkes Polres Sawahlunto Witri Nofika Rosa Amd.Keb dan Ns. Cindy Novalarantri S.Kep melaksanakan kegiatan Food Safety MBG (Makan Bergizi Gratis) di SPPG (Satuan Pelayanan Pemenuhan Gizi) https://t.co/EAVPDz1PQh,1990602403469754871,https://pbs.twimg.com/media/G6AKVNfbMAUTB4D.jpg,,in,,0,0,0,https://x.com/undefined/status/1990602403469754871,1911964821526056960,unknown,kasi dokkes polres sawahlunto aipda yuli erwati amdkep bersama anggota si dokkes polres sawahlunto witri nofika rosa amdkeb dan ns cindy novalarantri skep melaksanakan kegiatan food safety mbg makan bergizi gratis di sppg satuan pelayanan pemenuhan gizi,kasi dokkes polres sawahlunto aipda yuli erwati amdkep sama anggota si dokkes polres sawahlunto witri nofika rosa amdkeb dan ns cindy novalarantri skep laksana giat food safety mbg makan gizi gratis di sppg satu layan penuh gizi,2025-11-18 02:06:11+00:00
1990600457430184167,Tue Nov 18 01:58:27 +0000 2025,4,Investasi untuk masa depan dimulai dari generasi yang sehat! Program makan bergizi gratis untuk anak-anak Indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan. #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat https://t.co/kpR1S1Et5g,1990600457430184167,https://pbs.twimg.com/ext_tw_video_thumb/1990600418221830146/pu/img/ZM_D8hIb5sjPBSO_.jpg,,in,,0,2,3,https://x.com/undefined/status/1990600457430184167,542291956,unknown,investasi untuk masa depan dimulai dari generasi yang sehat program makan bergizi gratis untuk anakanak indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan,investasi untuk masa depan mulai dari generasi yang sehat program makan gizi gratis untuk anakanak indonesia adalah langkah nyata untuk pasti mereka tumbuh dengan baik dan siap hadap tantang,2025-11-18 01:58:27+00:00
1990599946891112700,Tue Nov 18 01:56:25 +0000 2025,4,Investasi untuk masa depan dimulai dari generasi yang sehat! Program makan bergizi gratis untuk anak-anak Indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan. #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat https://t.co/t7gx2ZYFBB,1990599946891112700,https://pbs.twimg.com/ext_tw_video_thumb/1990599901961732096/pu/img/zSOp6of-Fzc1e331.jpg,,in,,0,2,3,https://x.com/undefined/status/1990599946891112700,542291956,unknown,investasi untuk masa depan dimulai dari generasi yang sehat program makan bergizi gratis untuk anakanak indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan,investasi untuk masa depan mulai dari generasi yang sehat program makan gizi gratis untuk anakanak indonesia adalah langkah nyata untuk pasti mereka tumbuh dengan baik dan siap hadap tantang,2025-11-18 01:56:25+00:00
1990598648787513588,Tue Nov 18 01:51:16 +0000 2025,60,Polemik penggunaan istilah ahli gizi dalam rekrutmen petugas Satuan Pelayanan Pemenuhan Gizi (SPPG) program Makan Bergizi Gratis (MBG) mencuat setelah pernyataan Wakil Ketua DPR RI Cucun Ahmad Syamsurijal menuai reaksi keras dari kalangan profesional gizi. Dalam rekaman yang https://t.co/txdLwjokN1,1990598648787513588,https://pbs.twimg.com/media/G6AG5ojbMAAvqrk.jpg,,in,,6,19,23,https://x.com/undefined/status/1990598648787513588,23343960,unknown,polemik penggunaan istilah ahli gizi dalam rekrutmen petugas satuan pelayanan pemenuhan gizi sppg program makan bergizi gratis mbg mencuat setelah pernyataan wakil ketua dpr ri cucun ahmad syamsurijal menuai reaksi keras dari kalangan profesional gizi dalam rekaman yang,polemik guna istilah ahli gizi dalam rekrutmen tugas satu layan penuh gizi sppg program makan gizi gratis mbg cuat telah nyata wakil ketua dpr ri cucun ahmad syamsurijal tuai reaksi keras dari kalang profesional gizi dalam rekam yang,2025-11-18 01:51:16+00:00
1990597411048468851,Tue Nov 18 01:46:20 +0000 2025,2,Badan Gizi Nasional (BGN) meluncurkan layanan pengaduan khusus program Makan Bergizi Gratis (MBG). Kepala BGN Dadan Hindayana mengatakan masyarakat dapat menyampaikan pengaduan seputar program MBG dengan menelepon call center Sentra Aduan Gizi Indonesia (SAGI) di nomor 127. https://t.co/DZNIByrIEP,1990597411048468851,https://pbs.twimg.com/media/G6AFwARbMAAnq5b.jpg,,in,,0,6,4,https://x.com/undefined/status/1990597411048468851,23343960,unknown,badan gizi nasional bgn meluncurkan layanan pengaduan khusus program makan bergizi gratis mbg kepala bgn dadan hindayana mengatakan masyarakat dapat menyampaikan pengaduan seputar program mbg dengan menelepon call center sentra aduan gizi indonesia sagi di nomor 127,badan gizi nasional bgn luncur layan adu khusus program makan gizi gratis mbg kepala bgn dad hindayana kata masyarakat dapat sampai adu putar program mbg dengan telepon call center sentra adu gizi indonesia sagi di nomor 127,2025-11-18 01:46:20+00:00
1990597143497937400,Tue Nov 18 01:45:17 +0000 2025,3,Investasi untuk masa depan dimulai dari generasi yang sehat! Program makan bergizi gratis untuk anak-anak Indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan. #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat https://t.co/Io8CPlDYPN,1990597143497937400,https://pbs.twimg.com/ext_tw_video_thumb/1990597093883588611/pu/img/5LLkC62ec54zTbGy.jpg,,in,,0,2,2,https://x.com/undefined/status/1990597143497937400,1768444042130718720,unknown,investasi untuk masa depan dimulai dari generasi yang sehat program makan bergizi gratis untuk anakanak indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan,investasi untuk masa depan mulai dari generasi yang sehat program makan gizi gratis untuk anakanak indonesia adalah langkah nyata untuk pasti mereka tumbuh dengan baik dan siap hadap tantang,2025-11-18 01:45:17+00:00
1990596998739996818,Tue Nov 18 01:44:42 +0000 2025,4,Investasi untuk masa depan dimulai dari generasi yang sehat! Program makan bergizi gratis untuk anak-anak Indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan. #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat https://t.co/RpE5T2sWtV,1990596998739996818,https://pbs.twimg.com/ext_tw_video_thumb/1990596947783438336/pu/img/pbDp3MDzaey9PbVe.jpg,,in,,0,3,3,https://x.com/undefined/status/1990596998739996818,1768444042130718720,unknown,investasi untuk masa depan dimulai dari generasi yang sehat program makan bergizi gratis untuk anakanak indonesia adalah langkah nyata untuk memastikan mereka tumbuh dengan baik dan siap menghadapi tantangan,investasi untuk masa depan mulai dari generasi yang sehat program makan gizi gratis untuk anakanak indonesia adalah langkah nyata untuk pasti mereka tumbuh dengan baik dan siap hadap tantang,2025-11-18 01:44:42+00:00
1990595144270369012,Tue Nov 18 01:37:20 +0000 2025,1,Kasi Dokkes Polres Sawahlunto Aipda Yuli Erwati Amd.Kep bersama anggota Si Dokkes Polres Sawahlunto Witri Nofika Rosa Amd.Keb dan Ns. Cindy Novalarantri S.Kep melaksanakan kegiatan Food Safety MBG (Makan Bergizi Gratis) di SPPG (Satuan Pelayanan Pemenuhan Gizi) https://t.co/KAPg0JLm1d,1990595144270369012,https://pbs.twimg.com/media/G6ADuvdbsAASaSu.jpg,,in,,0,0,0,https://x.com/undefined/status/1990595144270369012,1262560921471217665,unknown,kasi dokkes polres sawahlunto aipda yuli erwati amdkep bersama anggota si dokkes polres sawahlunto witri nofika rosa amdkeb dan ns cindy novalarantri skep melaksanakan kegiatan food safety mbg makan bergizi gratis di sppg satuan pelayanan pemenuhan gizi,kasi dokkes polres sawahlunto aipda yuli erwati amdkep sama anggota si dokkes polres sawahlunto witri nofika rosa amdkeb dan ns cindy novalarantri skep laksana giat food safety mbg makan gizi gratis di sppg satu layan penuh gizi,2025-11-18 01:37:20+00:00
1989855231530934279,Mon Nov 17 23:12:31 +0000 2025,0,@AntoniusCDN @prabowo Ada temuan satu titik langsung diperbaiki. Itu bukti pengawasan berjalan. Kerja Nyata MBG tetap jalan lancar anak-anak se-Indonesia masih dapat makan bergizi gratis tiap hari. Terima kasih yang lapor mari sama-sama kawal kebaikan #LanjutkanMBG,1990558699732312478,,AntoniusCDN,in,,0,0,0,https://x.com/undefined/status/1990558699732312478,1452362024,unknown,ada temuan satu titik langsung diperbaiki itu bukti pengawasan berjalan kerja nyata mbg tetap jalan lancar anakanak seindonesia masih dapat makan bergizi gratis tiap hari terima kasih yang lapor mari samasama kawal kebaikan,ada temu satu titik langsung baik itu bukti awas jalan kerja nyata mbg tetap jalan lancar anakanak indonesia masih dapat makan gizi gratis tiap hari terima kasih yang lapor mari samasama kawal baik,2025-11-17 23:12:31+00:00
1990554196131950770,Mon Nov 17 22:54:37 +0000 2025,0,Iptu Muhtar dampingi unsur PJU Polres Trenggalek dalam kegiatan lounching operaaional makan bergizi gratis ( MBG ) yayasan kemala bhayangkari Trenggalek siang kemarin. https://t.co/HGS5TQtTvF,1990554196131950770,https://pbs.twimg.com/media/G5_eHgKXwAAOCxY.jpg,,in,,0,0,0,https://x.com/undefined/status/1990554196131950770,874508604442779652,unknown,iptu muhtar dampingi unsur pju polres trenggalek dalam kegiatan lounching operaaional makan bergizi gratis  mbg  yayasan kemala bhayangkari trenggalek siang kemarin,iptu muhtar damping unsur pju polres trenggalek dalam giat lounching operaaional makan gizi gratis mbg yayasan kemala bhayangkari trenggalek siang kemarin,2025-11-17 22:54:37+00:00
1990415894854729881,Mon Nov 17 19:30:06 +0000 2025,0,@SUARAKRISTEN1 @ARSIPAJA Konteksnya Presiden Prabowo merespons rentetan kasus keracunan makanan dalam program Makan Bergizi Gratis (MBG) yang menyasar jutaan anak sekolah. Ia menyamakan dengan pengalaman pribadi sering salah makan di rumah menandakan ini isu higienitas umum bukan sabotase atau,1990502724849578487,,SUARAKRISTEN1,in,,0,0,0,https://x.com/undefined/status/1990502724849578487,1720665183188922368,unknown,konteksnya presiden prabowo merespons rentetan kasus keracunan makanan dalam program makan bergizi gratis mbg yang menyasar jutaan anak sekolah ia menyamakan dengan pengalaman pribadi sering salah makan di rumah menandakan ini isu higienitas umum bukan sabotase atau,konteks presiden prabowo respons rentet kasus racun makan dalam program makan gizi gratis mbg yang sasar juta anak sekolah ia sama dengan alam pribadi sering salah makan di rumah tanda ini isu higienitas umum bukan sabotase atau,2025-11-17 19:30:06+00:00
1990415894854729881,Mon Nov 17 17:17:16 +0000 2025,0,@Sadboy58677793 @ARSIPAJA Ya benar. Presiden Prabowo Subianto memang menanggapi kasus keracunan massal di program Makan Bergizi Gratis (MBG) dengan mengatakan bahwa bahkan di rumahnya sendiri ia sering salah makan akibat kurang higienis. Pernyataan ini dilaporkan oleh detikNews dan media lain hari ini,1990469297446269161,,Sadboy58677793,in,,0,0,0,https://x.com/undefined/status/1990469297446269161,1720665183188922368,unknown,ya benar presiden prabowo subianto memang menanggapi kasus keracunan massal di program makan bergizi gratis mbg dengan mengatakan bahwa bahkan di rumahnya sendiri ia sering salah makan akibat kurang higienis pernyataan ini dilaporkan oleh detiknews dan media lain hari ini,ya benar presiden prabowo subianto memang tanggap kasus racun massal di program makan gizi gratis mbg dengan kata bahwa bahkan di rumah sendiri ia sering salah makan akibat kurang higienis nyata ini lapor oleh detiknews dan media lain hari ini,2025-11-17 17:17:16+00:00
1990365374567838099,Mon Nov 17 17:05:26 +0000 2025,0,@ArtoJumi14084 @userxmlf Dia adalah Cucun Ahmad Syamsurijal Wakil Ketua DPR RI dari fraksi Partai Kebangkitan Bangsa (PKB). Pernyataannya soal program Makan Bergizi Gratis (MBG) yang cukup dengan lulusan SMA plus sertifikasi tiga bulan memang viral dan dikritik karena dianggap meremehkan keahlian,1990466320878744006,,ArtoJumi14084,in,,0,0,0,https://x.com/undefined/status/1990466320878744006,1720665183188922368,unknown,dia adalah cucun ahmad syamsurijal wakil ketua dpr ri dari fraksi partai kebangkitan bangsa pkb pernyataannya soal program makan bergizi gratis mbg yang cukup dengan lulusan sma plus sertifikasi tiga bulan memang viral dan dikritik karena dianggap meremehkan keahlian,dia adalah cucun ahmad syamsurijal wakil ketua dpr ri dari fraksi partai bangkit bangsa pkb nyata soal program makan gizi gratis mbg yang cukup dengan lulus sma plus sertifikasi tiga bulan memang viral dan kritik karena anggap remeh ahli,2025-11-17 17:05:26+00:00
